62,62,64,63
63,63,65,63
63,63,64,63
63,62,64,62
62,63,64,64
63,64,65,64
64,64,66,65
66,66,68,67
67,67,68,68
67,68,69,68
68,67,69,67
67,67,69,67
68,67,69,67
67,66,68,67
67,67,68,67
67,68,69,69
69,69,70,70
69,69,70,69
69,69,71,70
70,70,71,70
66,67,68,67
67,67,68,67
66,66,68,66
65,66,67,66
66,65,65,65
65,66,67,66
66,66,67,66
65,66,67,66
65,65,67,66
65,65,66,65
64,64,65,64
63,64,66,64
64,64,66,64
64,63,65,63
63,64,65,65
65,66,67,66
65,65,68,66
65,65,66,65
64,64,66,65
64,64,65,64
64,64,66,64
64,65,66,65
65,64,67,65
64,64,65,64
63,64,65,63
63,63,65,63
64,64,66,64
64,64,65,64
63,63,64,64
63,63,65,64
64,63,65,64
63,63,65,63
62,63,64,63
62,63,64,64
64,63,64,63
62,62,63,61
60,63,62,63
62,63,64,62
62,61,63,62
61,61,62,62
61,61,63,61
61,61,63,62
62,62,64,63
63,64,65,64
63,64,65,64
64,63,65,64
63,63,65,64
63,63,64,63
63,63,65,63
63,63,64,63
63,62,62,61
59,59,60,59
59,59,60,60
59,59,61,59
59,58,60,59
58,57,59,58
57,57,59,58
58,59,60,59
59,59,60,59
59,59,61,60
59,61,61,61
61,61,62,61
60,60,62,61
60,60,61,60
60,59,61,60
59,60,61,60
60,60,62,60
60,60,62,60
60,60,62,60
60,60,61,60
59,59,61,60
59,59,60,59
59,59,61,60
59,59,61,59
59,60,61,60
60,59,61,59
59,59,60,59
58,58,60,59
59,58,60,59
58,58,59,58
58,58,60,59
58,59,60,59
59,60,61,61
60,62,62,62
62,62,64,63
62,62,64,63
62,62,64,63
63,63,65,64
63,63,65,64
63,64,66,64
64,64,65,65
64,64,66,65
64,64,66,65
64,64,66,64
64,64,66,65
64,65,66,65
64,64,66,65
64,64,66,65
65,65,66,65
64,64,66,64
64,65,66,66
65,66,67,66
65,65,68,66
66,67,68,68
68,68,70,68
68,68,70,69
68,68,70,69
68,68,70,68
68,68,69,68
68,67,69,68
67,67,68,67
67,66,69,67
66,67,68,67
67,67,69,68
67,67,68,67
67,67,68,66
66,66,67,66
65,65,67,66
66,65,67,65
65,65,67,66
66,67,68,67
67,67,69,67
67,66,69,67
67,69,70,69
68,69,71,69
69,69,71,69
69,69,71,70
68,67,69,67
67,67,69,67
67,67,68,67
66,66,67,66
66,66,67,66
66,65,67,66
65,65,66,65
65,65,67,65
65,64,66,65
64,65,66,65
65,66,67,67
66,67,68,66
66,66,68,66
66,66,68,66
65,65,67,66
64,64,66,65
65,65,66,65
64,65,66,65
64,64,65,64
64,65,66,65
64,65,67,65
64,64,65,65
64,64,66,65
64,65,66,65
65,65,67,65
64,65,66,66
65,66,67,66
65,65,67,66
65,65,67,66
66,66,68,67
66,67,68,67
67,66,68,67
66,67,68,68
67,66,69,67
67,67,69,67
67,66,68,67
67,66,68,67
66,66,66,66
66,66,68,67
67,67,69,67
66,67,69,68
68,69,71,69
69,69,71,70
69,69,70,69
69,68,69,68
68,69,70,69
69,69,70,69
69,72,71,72
71,72,73,72
72,72,74,73
72,73,75,74
74,75,76,76
76,76,76,75
75,75,76,74
73,73,74,73
71,72,74,73
73,73,75,73
72,72,73,72
72,72,73,71
71,72,72,71
70,70,71,70
68,69,70,69
65,68,67,68
68,68,69,69
68,68,68,67
66,67,68,66
67,67,68,67
66,66,68,67
67,67,67,68
68,68,68,67
67,67,69,68
68,67,69,67
67,66,68,67
66,66,68,67
65,66,67,67
67,67,67,67
67,67,69,67
67,67,68,67
66,67,68,67
66,66,66,65
64,64,65,64
62,62,64,63
64,64,66,64
63,64,65,65
64,65,65,65
64,64,66,65
65,65,67,66
65,65,66,65
64,64,66,64
63,64,65,65
65,65,67,66
65,65,66,65
65,65,66,66
65,66,67,66
65,65,66,65
64,64,65,64
64,65,66,65
66,66,67,66
64,64,66,65
65,68,67,68
67,68,69,68
68,68,68,67
68,68,69,68
68,68,70,69
69,68,69,68
69,70,71,70
69,69,70,69
69,69,71,70
69,70,72,71
70,70,72,70
70,70,72,71
70,70,72,70
70,70,72,70
70,70,72,71
70,70,72,71
70,70,72,71
69,69,70,69
69,69,71,70
70,70,72,71
70,71,73,72
71,72,74,73
72,72,73,72
71,71,72,71
70,70,72,71
71,71,73,71
71,71,73,71
71,71,73,72
71,71,73,72
71,71,73,71
71,71,73,72
71,71,73,72
71,72,73,73
68,68,70,68
68,67,70,68
69,70,71,70
69,69,70,69
67,66,67,67
67,67,68,67
67,67,68,67
66,66,67,66
65,65,67,66
65,65,67,65
65,66,67,66
66,66,68,66
65,66,68,66
66,66,68,67
66,67,68,66
65,65,67,65
65,65,66,65
65,65,67,65
65,64,66,65
64,65,66,66
66,66,67,66
65,64,66,65
63,63,65,64
64,63,65,64
61,61,63,61
61,60,61,60
59,59,61,59
59,58,59,59
58,59,59,59
58,58,59,58
58,58,59,58
57,58,58,58
58,58,60,58
58,58,59,58
59,61,61,61
61,61,61,60
60,60,61,60
60,60,62,60
59,59,60,59
60,60,61,60
60,59,61,60
59,59,61,59
59,60,61,60
60,60,62,61
60,60,62,61
60,60,60,59
59,59,60,60
60,61,62,62
61,61,61,60
63,63,63,63
63,63,64,63
62,62,64,63
62,62,64,63
63,63,63,62
60,61,61,61
61,62,63,62
62,63,64,63
63,64,65,64
63,64,65,64
64,64,66,65
64,64,65,64
63,63,65,63
63,63,64,62
62,62,63,61
61,61,63,62
61,61,62,61
61,62,63,62
62,62,63,63
62,63,63,62
62,61,63,61
61,61,63,61
62,62,64,63
63,64,65,64
64,64,65,64
64,65,65,65
63,63,65,63
62,62,64,63
63,62,63,62
61,61,63,61
61,61,62,61
60,60,62,61
61,61,62,61
61,61,62,61
61,61,62,61
61,62,63,62
62,62,64,63
62,62,63,63
62,63,64,63
62,63,64,63
63,64,65,65
65,66,67,66
65,64,65,63
63,63,60,59
58,58,59,59
58,58,60,59
58,58,59,58
58,58,59,58
58,59,60,59
58,58,60,58
58,57,59,58
57,57,59,57
57,56,58,57
56,56,57,56
54,55,56,55
55,55,56,55
55,55,56,56
55,55,57,56
56,56,57,56
55,56,57,56
55,55,55,55
55,55,56,55
54,54,55,54
54,54,55,53
52,54,54,55
54,55,56,55
55,59,57,57
57,57,58,57
57,57,58,57
56,57,58,57
58,58,60,58
57,57,59,58
57,57,58,57
55,56,56,55
54,54,55,54
53,54,54,54
54,53,54,53
52,54,54,54
55,56,56,55
54,54,55,55
55,55,55,54
54,54,56,55
54,54,55,54
54,54,56,55
54,54,55,54
54,54,55,54
54,55,56,55
55,55,55,54
54,54,55,54
54,54,54,53
53,53,54,53
57,57,57,56
55,55,56,55
54,55,56,55
53,53,54,53
52,52,53,52
51,51,52,51
50,52,52,52
52,53,54,53
53,54,55,55
53,54,55,55
54,54,55,54
54,55,55,54
54,54,56,54
53,52,54,52
52,52,52,52
52,52,51,51
51,50,52,51
51,50,51,50
49,50,51,50
50,51,52,52
52,52,53,53
52,53,53,53
53,53,54,53
52,52,54,53
52,52,53,52
51,52,53,52
52,53,53,52
52,51,53,52
51,51,52,52
52,53,54,54
54,53,55,54
53,53,54,53
52,52,54,53
52,53,54,54
54,54,56,55
54,54,56,54
54,54,55,54
54,54,55,54
54,54,55,54
54,54,55,55
54,54,55,54
54,53,55,54
53,53,55,54
53,53,53,52
51,51,51,50
50,50,51,50
50,50,51,51
51,50,52,51
51,51,52,50
49,51,50,51
50,51,52,51
50,51,52,52
51,53,53,53
53,53,55,54
53,53,55,54
54,54,56,54
53,54,55,54
54,54,56,55
54,54,56,55
55,55,57,55
55,55,57,55
54,55,56,55
54,54,56,55
54,53,54,54
52,52,54,53
52,53,54,54
54,53,55,54
53,53,55,54
54,54,56,54
54,55,55,55
54,54,56,55
54,56,56,56
56,55,53,53
52,52,53,52
51,51,51,50
49,49,51,50
49,49,50,49
49,49,50,49
48,48,50,49
49,49,50,49
50,50,52,50
50,52,52,52
52,52,54,53
52,53,54,54
53,54,56,54
52,53,54,54
53,54,55,54
53,53,55,54
53,53,55,54
53,55,55,56
55,55,57,56
56,56,58,57
57,57,58,58
57,58,59,58
58,57,59,58
56,57,58,57
56,56,58,56
56,56,58,57
56,56,58,56
55,55,57,56
56,56,58,56
55,55,57,56
53,54,54,54
54,53,54,53
52,51,52,52
51,51,51,50
50,50,51,50
49,49,49,49
49,49,50,49
49,51,49,51
50,50,51,50
47,47,48,47
47,46,47,46
46,46,47,46
45,45,46,45
44,44,45,44
45,44,46,44
45,45,46,45
45,45,46,45
44,44,45,44
44,44,45,44
43,42,44,43
42,42,44,43
42,44,44,44
44,44,45,44
43,43,44,43
43,43,45,43
43,44,45,44
43,43,45,44
43,43,44,44
43,43,45,44
43,43,45,43
43,44,44,45
44,45,46,45
45,45,47,46
45,45,47,45
45,44,46,45
44,44,46,44
43,45,45,46
45,46,47,46
46,45,47,46
47,47,48,46
46,46,47,46
46,47,48,47
47,47,49,48
48,47,49,48
47,47,49,48
47,46,48,47
46,46,48,47
46,46,47,46
45,47,47,47
47,47,49,48
47,47,49,48
47,47,49,47
47,46,48,47
47,47,49,47
47,47,49,48
48,50,50,50
49,50,51,51
51,50,50,50
50,49,51,49
49,48,50,49
49,48,49,48
48,47,49,48
47,48,49,48
46,46,46,46
44,44,45,44
44,44,45,43
43,43,44,43
43,43,45,44
43,43,43,42
42,42,43,42
41,42,42,42
42,41,42,41
41,40,41,40
40,40,42,41
41,41,43,42
41,41,42,41
41,41,42,42
41,41,43,42
42,41,41,40
40,40,41,41
40,41,42,41
40,40,41,41
40,41,42,41
41,41,43,42
41,41,43,42
41,41,43,42
42,42,44,42
43,43,44,43
43,43,44,43
43,43,45,44
44,45,46,45
45,45,46,45
44,45,46,46
45,46,47,46
45,45,47,46
45,45,46,45
45,45,47,46
45,45,47,46
46,46,47,46
45,45,46,45
45,44,46,45
44,44,45,44
44,44,46,44
44,44,46,45
44,45,46,46
45,46,47,45
45,44,46,44
44,43,44,43
43,43,44,44
44,43,44,43
43,43,44,43
43,44,45,44
44,45,46,46
45,45,46,46
46,47,48,47
47,48,49,48
47,49,49,49
48,48,49,48
48,48,50,49
48,48,50,49
48,49,50,49
49,50,51,50
49,49,51,50
50,50,52,51
50,50,52,51
50,50,51,50
50,50,50,49
49,49,51,50
51,51,53,52
52,53,54,53
53,53,54,54
54,55,56,55
55,55,56,55
55,55,56,55
55,55,57,55
54,54,55,54
53,53,55,54
54,54,56,55
55,54,55,54
53,54,55,54
53,53,55,54
53,53,55,54
54,54,56,55
54,54,56,55
54,54,56,54
54,54,56,55
55,54,55,54
53,53,55,54
53,53,54,52
52,52,54,52
52,53,54,53
53,53,55,53
53,53,55,54
54,54,55,54
53,53,54,54
53,54,55,55
54,55,56,55
56,56,58,56
56,56,57,56
56,55,57,55
55,55,57,56
55,55,56,55
54,54,56,55
54,54,55,54
54,54,56,54
53,53,55,54
53,54,55,55
54,53,54,54
53,53,54,54
54,54,55,55
54,54,56,55
55,55,56,55
54,54,56,55
55,54,55,54
54,53,55,54
53,53,54,53
52,52,53,52
52,52,53,52
51,52,53,52
52,52,53,52
52,52,52,52
51,51,52,50
50,50,52,50
49,49,50,48
48,48,49,48
47,47,49,47
46,46,48,46
46,46,47,45
45,45,46,45
45,45,46,46
46,47,47,47
47,47,49,47
46,46,47,46
45,45,46,45
45,45,46,45
45,47,47,48
47,47,48,47
47,47,48,47
47,47,49,47
46,46,48,46
46,46,47,46
46,46,47,46
46,46,47,45
44,43,43,43
43,43,43,42
42,42,43,43
41,41,42,41
39,39,40,40
40,40,40,39
39,40,40,39
39,39,40,40
40,39,40,39
38,38,39,39
35,35,34,33
33,35,33,32
32,34,33,32
29,29,27,26
27,30,27,27
24,24,23,22
23,23,21,23
21,21,20,21
21,22,20,20
21,23,23,24
21,22,22,22
24,27,25,28
29,30,28,29
27,29,28,29
28,28,28,27
27,27,27,28
28,29,29,29
30,27,27,26
31,28,27,27
30,27,27,27
31,30,30,30
31,33,32,31
31,31,32,31
31,32,32,33
31,33,34,33
32,32,32,30
31,31,32,31
31,34,34,34
32,33,33,33
32,31,32,30
32,30,32,31
33,32,32,32
33,31,32,30
33,32,32,33
34,34,34,34
33,37,36,37
33,38,37,36
33,33,34,33
32,35,35,35
31,33,33,32
31,32,32,31
30,32,33,33
30,33,34,33
30,32,34,33
31,32,32,31
31,29,29,29
31,28,29,29
32,31,31,32
31,32,32,32
31,32,32,33
31,32,33,32
30,32,32,32
29,32,32,32
29,33,33,33
30,36,35,36
30,36,36,36
27,34,35,34
28,37,37,37
28,39,39,39
28,39,39,39
28,41,41,41
28,42,42,42
30,42,41,41
29,41,41,40
30,38,38,37
31,38,38,38
32,37,37,37
32,38,39,38
31,38,39,39
33,39,39,38
32,38,39,38
33,39,39,39
33,40,40,40
33,39,39,38
34,38,38,38
32,38,38,37
32,37,38,38
33,38,39,38
35,38,38,38
36,39,39,39
36,40,40,39
35,40,40,40
35,41,41,40
36,40,41,39
35,41,40,39
35,40,40,40
35,40,41,40
35,41,40,39
36,40,41,40
35,40,41,40
36,42,42,41
37,41,41,40
36,41,42,42
37,42,42,41
38,42,43,42
38,42,43,41
38,43,42,41
37,42,42,41
37,42,41,40
35,42,38,38
35,40,38,36
35,39,37,38
37,39,40,39
37,38,38,38
36,38,38,37
36,38,37,36
35,39,37,37
36,40,39,40
37,40,41,40
37,40,41,40
39,39,40,40
38,39,40,39
38,39,40,39
38,38,40,40
39,37,40,39
38,37,39,38
38,38,40,40
38,37,40,39
38,35,41,41
37,36,42,41
38,36,42,41
37,36,42,41
37,36,42,41
37,36,43,42
37,37,43,42
36,37,43,43
37,37,44,44
37,39,45,44
39,40,45,45
39,39,46,45
39,38,45,45
37,41,46,45
38,39,46,45
37,40,46,46
39,40,46,46
40,40,46,45
40,41,43,42
42,39,43,42
44,39,43,42
43,40,43,42
44,42,41,40
44,43,43,43
45,42,44,43
45,42,45,43
45,42,45,44
45,42,45,43
46,42,45,45
47,42,45,46
46,41,45,47
45,42,45,47
46,42,46,46
46,42,45,46
47,42,45,45
48,43,46,45
48,42,46,43
47,44,46,44
49,44,46,45
50,44,46,45
50,44,46,45
49,43,48,45
50,43,47,45
48,41,47,44
47,41,46,43
48,41,45,39
48,43,44,40
49,42,44,40
50,42,43,41
52,41,43,43
53,41,43,44
54,42,44,46
55,42,44,45
54,43,44,48
55,44,44,50
55,43,44,51
54,43,44,51
53,44,44,51
53,44,43,53
53,43,42,53
54,43,42,54
56,43,42,54
57,43,42,55
56,41,39,54
58,43,40,57
58,42,40,56
58,42,40,55
59,41,40,54
59,41,40,54
59,41,41,55
59,41,41,55
59,41,41,55
59,43,43,55
59,43,44,54
59,44,43,54
60,42,42,54
63,42,45,52
64,41,44,51
65,43,44,52
65,44,44,54
65,44,44,55
66,46,45,54
68,48,43,55
69,47,43,53
68,48,44,53
68,48,45,54
68,49,47,56
68,49,46,57
69,49,46,56
69,49,46,56
69,49,46,56
69,50,46,56
69,49,45,56
70,49,45,56
70,49,45,56
67,49,46,56
68,50,45,56
67,51,46,57
66,51,47,56
66,51,46,56
66,52,47,57
66,53,48,57
66,53,47,57
68,52,47,58
66,53,47,57
66,51,47,57
67,50,44,56
65,51,44,55
65,51,44,54
65,52,46,54
64,53,46,52
65,55,45,52
65,55,45,52
66,57,44,53
66,58,45,54
64,56,45,54
65,57,46,54
65,57,47,53
65,57,47,53
67,56,47,53
66,55,47,52
68,55,47,51
67,56,47,51
67,58,47,51
66,59,46,51
67,58,46,48
67,60,45,49
66,60,46,49
65,59,45,49
65,61,45,48
64,60,44,49
65,61,44,50
65,60,44,50
65,60,44,50
66,61,44,51
67,60,46,52
66,60,46,51
67,61,47,50
68,64,45,53
68,65,45,52
69,66,44,52
69,66,46,52
69,66,47,52
69,67,47,53
68,69,49,51
69,70,51,51
69,69,50,52
70,69,50,53
64,63,65,64
64,65,66,65
65,68,67,68
68,68,69,68
69,69,70,68
69,69,71,69
69,69,70,69
69,69,69,68
68,67,69,68
68,68,70,69
68,68,70,68
67,67,68,67
67,67,69,67
67,68,69,68
68,68,69,67
67,67,67,66
66,65,65,65
65,65,67,66
65,66,67,66
66,66,67,67
66,66,67,66
66,65,67,66
65,65,65,64
63,64,65,63
63,63,65,64
64,63,63,62
62,62,63,63
63,63,64,63
62,64,64,64
64,64,66,65
64,64,65,64
63,64,65,64
62,61,62,62
62,63,63,64
63,64,66,65
65,65,66,65
64,64,65,64
64,64,65,65
65,65,67,65
65,65,67,66
66,65,67,66
66,67,67,67
67,67,69,67
66,66,68,66
67,68,69,69
68,69,70,70
70,73,72,73
73,74,75,74
74,74,75,75
75,74,75,75
74,75,75,74
73,73,74,72
72,73,74,74
74,74,75,74
74,73,75,74
74,74,74,72
71,73,73,73
72,72,72,71
69,72,71,73
72,72,74,72
72,72,73,71
71,72,73,72
71,71,73,72
71,71,72,70
70,71,72,71
70,70,70,69
69,69,71,70
69,70,71,70
69,69,70,69
68,68,67,66
65,66,66,66
65,65,65,64
65,66,67,67
67,68,68,68
68,68,69,68
67,68,69,68
68,68,68,67
67,67,67,65
65,64,64,62
62,63,64,63
63,64,64,64
64,64,65,64
64,65,66,65
64,64,66,65
64,64,65,64
64,64,65,64
63,64,65,65
64,64,65,64
64,65,66,65
62,62,62,61
61,61,63,62
61,61,62,61
61,62,63,62
62,61,63,62
61,61,63,62
61,62,63,62
62,62,64,63
63,63,65,63
62,62,63,62
61,60,62,60
60,60,61,60
57,58,59,58
57,56,57,57
58,58,59,57
57,58,59,59
58,58,59,58
57,58,59,58
58,58,59,59
58,58,60,59
59,60,61,60
61,61,61,60
59,59,61,60
60,59,61,60
59,60,61,60
60,60,62,61
60,59,60,59
58,58,60,59
58,59,60,59
60,61,62,62
61,62,63,62
62,62,64,63
63,63,64,62
62,62,62,60
58,58,59,58
58,59,60,59
60,61,61,62
62,61,63,61
60,61,62,62
62,62,64,63
62,64,64,63
63,64,65,64
64,64,64,63
61,63,63,64
63,63,65,63
63,63,64,64
62,62,62,62
62,63,64,63
63,64,65,65
64,66,66,66
65,66,67,66
66,66,67,66
66,66,68,66
66,67,68,67
67,67,68,66
66,65,67,65
64,65,65,65
63,64,65,64
64,65,66,66
65,66,67,67
67,68,69,68
67,68,69,68
67,67,69,67
66,66,68,67
67,68,69,68
67,67,69,68
67,69,69,70
69,70,71,70
69,71,71,71
71,70,72,71
70,70,72,70
70,70,71,71
71,71,73,72
71,72,73,72
72,72,74,73
73,73,74,73
72,72,74,73
73,73,74,74
74,74,74,73
72,74,75,74
73,73,75,74
73,73,73,72
72,71,72,71
67,67,67,65
65,67,67,66
64,64,65,65
65,68,67,68
67,68,69,68
69,68,69,67
67,68,68,68
68,67,70,68
70,70,71,71
70,70,71,70
69,69,70,69
69,70,71,70
69,69,70,68
68,68,70,68
69,69,71,69
68,68,68,67
64,65,65,65
66,66,67,67
66,66,68,67
67,68,69,69
68,69,70,70
69,69,71,70
69,69,70,69
69,68,70,68
68,70,70,71
71,73,73,74
73,75,75,76
74,76,76,76
75,75,76,75
77,77,78,76
77,76,78,77
77,77,78,77
76,77,78,78
77,78,80,78
78,78,80,78
77,78,78,78
77,77,79,77
75,76,77,76
74,74,75,75
74,75,72,71
72,72,72,72
72,73,74,74
72,74,74,73
73,72,72,72
72,72,73,72
72,73,74,74
73,73,75,73
72,73,75,73
73,73,71,69
69,69,71,69
69,70,71,70
70,72,72,73
72,72,74,72
71,74,72,75
71,72,72,72
71,73,73,74
74,74,75,73
74,75,76,75
75,76,76,75
75,75,73,72
69,71,71,70
70,72,72,71
66,68,66,65
66,67,66,68
64,65,65,66
65,66,64,63
60,61,61,61
60,60,59,58
56,56,55,54
50,52,50,51
50,53,51,52
54,56,55,57
56,56,52,53
53,55,54,53
55,56,56,55
54,55,54,56
57,59,58,59
59,59,58,57
56,56,57,56
56,57,58,58
58,59,59,59
60,60,60,58
58,58,59,59
58,58,59,58
58,59,60,58
59,62,61,63
61,61,62,60
61,61,60,59
58,59,60,59
59,59,60,60
59,60,60,58
58,57,57,57
56,57,58,56
57,57,58,57
56,56,57,56
55,56,56,56
56,56,57,57
56,57,58,57
56,58,58,58
58,59,60,59
59,58,61,59
59,58,61,59
57,58,58,58
58,58,58,57
56,56,58,57
57,58,59,58
58,58,60,59
58,58,56,58
58,59,60,60
60,60,61,60
61,62,60,58
58,57,60,58
59,59,60,58
59,59,60,58
59,62,60,62
56,56,56,56
56,55,58,56
57,58,59,58
58,59,60,59
59,59,60,58
56,57,58,58
58,58,59,58
58,58,59,58
57,58,59,58
58,57,60,58
59,60,60,60
60,59,62,60
60,59,62,60
61,61,62,61
61,62,63,62
62,61,64,62
62,61,64,62
63,63,64,64
62,62,64,63
62,63,64,63
63,62,64,63
62,61,62,61
59,59,59,58
59,58,59,58
59,59,60,60
59,59,59,57
57,57,58,58
58,58,59,59
59,60,61,60
58,58,59,58
58,58,57,55
55,55,55,55
56,57,57,56
56,57,58,57
55,55,56,55
53,53,53,54
53,54,54,54
54,54,54,53
53,53,53,52
52,52,54,52
53,55,55,55
54,56,56,56
54,55,56,54
54,53,56,54
54,53,54,53
53,54,54,53
53,55,54,56
55,56,57,56
55,59,57,58
58,58,58,58
57,58,58,57
57,57,58,57
57,58,58,58
57,57,57,56
56,56,58,57
57,58,59,59
59,59,60,60
60,60,61,60
59,60,61,61
59,58,57,57
57,57,58,57
56,57,58,57
57,57,59,58
58,58,59,57
57,57,59,58
58,58,59,58
58,58,60,59
59,58,59,58
58,59,60,59
59,59,59,58
57,58,59,58
57,57,58,56
55,55,55,54
53,54,55,55
54,54,56,55
55,55,56,55
55,55,55,54
53,53,54,54
54,55,55,54
55,55,55,54
53,53,54,53
54,55,55,56
52,53,54,53
53,54,55,53
52,54,54,55
54,54,54,53
53,54,55,54
54,55,56,56
56,56,57,55
55,55,56,55
55,55,56,55
54,54,55,55
55,56,56,56
56,56,57,55
54,55,56,56
54,55,56,55
54,54,53,52
51,53,53,53
53,53,54,52
51,52,52,52
52,51,51,50
50,50,51,51
50,51,51,51
52,53,54,53
53,52,53,52
52,53,54,53
52,52,54,52
51,53,53,53
52,52,53,53
52,53,54,54
53,54,54,55
55,55,56,55
55,56,57,57
57,58,58,58
58,58,59,58
57,58,59,58
57,57,58,58
58,58,58,58
58,58,59,58
58,58,59,59
59,59,61,60
58,59,60,60
59,59,61,60
60,60,62,60
60,60,61,60
58,58,57,57
57,59,58,60
59,60,61,61
61,60,62,61
60,60,61,60
60,62,62,63
63,63,65,64
64,65,66,65
65,64,66,65
64,64,63,63
62,63,63,62
62,63,64,64
63,63,65,64
63,63,65,64
64,63,65,64
64,64,65,64
64,63,65,64
63,63,65,63
63,64,65,65
64,65,66,66
66,66,66,65
64,65,66,65
65,65,67,66
65,65,67,65
64,65,66,64
62,63,64,63
63,64,65,64
64,64,65,64
64,65,65,64
63,63,65,64
63,63,64,63
62,63,64,63
62,63,65,64
63,63,64,63
63,63,65,64
64,64,65,63
63,63,65,63
63,63,65,64
63,63,65,63
62,63,65,64
63,63,65,63
63,65,65,66
65,66,67,66
65,67,68,68
67,68,69,69
68,68,69,69
69,69,71,70
69,70,71,70
70,70,72,71
71,72,73,73
71,71,72,71
71,71,73,71
71,71,72,71
71,71,72,71
70,70,71,70
69,69,71,70
69,70,71,71
71,71,72,71
71,70,72,71
71,71,73,72
71,71,74,72
70,71,73,71
71,72,72,73
73,74,74,75
74,77,76,77
76,76,78,77
76,76,77,76
76,76,78,77
76,77,78,77
77,78,79,79
78,78,79,77
77,77,79,77
77,77,79,77
76,77,79,78
78,78,79,78
78,78,80,79
78,79,81,79
78,78,79,78
77,77,79,78
77,78,80,79
78,78,78,76
77,77,79,77
77,77,78,77
77,79,79,78
77,77,79,78
78,80,80,80
80,80,82,80
80,80,82,80
79,80,81,80
81,82,78,79
75,77,77,78
76,76,75,74
73,74,75,75
75,75,74,74
75,75,75,75
75,76,75,74
74,74,74,75
76,76,78,77
76,77,78,77
77,77,78,78
77,77,77,77
77,78,79,78
78,78,80,78
77,77,79,78
78,79,80,80
79,79,81,80
79,80,82,80
80,81,82,80
80,80,80,78
77,77,79,78
80,81,82,82
81,81,83,81
81,82,84,83
82,82,83,82
82,82,84,83
82,82,84,83
82,81,80,79
79,79,80,80
79,80,81,80
80,80,82,80
80,80,81,80
79,80,81,80
80,80,79,80
80,81,81,80
80,79,81,80
81,82,81,83
82,85,84,86
86,87,88,88
87,87,89,87
87,87,88,87
87,86,88,87
79,79,80,79
78,79,81,79
78,78,80,79
78,78,80,79
79,81,81,81
81,82,83,82
82,82,84,83
82,82,83,82
81,81,83,82
82,82,84,83
83,83,85,83
83,83,85,83
81,82,82,81
82,84,85,85
84,84,86,85
84,84,86,85
85,85,86,86
85,86,88,87
86,87,89,87
88,89,91,91
90,91,92,91
90,90,92,91
90,90,91,90
89,89,91,90
88,88,90,89
89,89,90,88
87,87,89,88
87,87,88,87
87,87,88,88
87,87,88,87
87,87,89,88
88,89,90,90
89,90,92,91
91,90,92,91
90,90,92,90
89,90,91,91
91,90,89,87
86,86,88,86
85,86,87,86
85,85,86,85
85,85,87,86
86,85,88,86
85,85,86,85
85,85,87,86
85,85,87,86
86,85,87,86
85,86,87,86
86,86,88,86
85,86,88,87
87,87,89,87
86,86,87,86
86,87,87,89
87,89,89,90
89,89,91,89
89,89,84,84
82,84,84,84
82,82,83,82
82,82,84,83
82,82,82,81
80,81,82,80
80,81,82,81
80,79,81,79
78,79,80,79
79,78,80,78
78,79,80,79
78,78,80,78
77,77,79,77
77,78,79,78
78,79,81,79
78,78,79,78
78,77,78,76
75,75,77,76
76,76,77,76
75,76,78,77
77,76,78,76
76,76,78,76
76,75,75,74
73,74,76,74
73,75,75,76
75,75,77,76
74,75,76,74
74,74,75,75
75,75,77,76
76,76,77,76
75,78,77,77
75,75,76,75
76,76,78,77
76,76,77,76
76,76,78,77
77,78,79,79
78,78,80,79
78,78,79,78
77,77,78,77
76,76,76,75
74,75,77,76
76,75,77,76
76,76,77,76
76,76,77,75
75,75,76,75
74,74,75,75
74,74,75,74
73,74,75,75
74,73,75,74
74,76,76,77
76,77,78,78
78,78,79,78
77,77,79,77
77,77,78,78
77,77,78,77
77,77,79,77
75,75,76,75
